id,name,alternate_name
1,Adamantite Forge,Titanium Forge
2,Ancient Manipulator,
3,Autohammer,
4,Blend-O-Matic,
5,Bone Welder,
6,Bookcase,
7,Hand,
8,Campfire,
9,Cooking Pot,
10,Crystal Ball,
11,Demon Altar,
12,Dye Vat,
13,Flesh Cloning Vat,
14,Furnace,
15,Glass Kiln,
16,Heavy Work Bench,
17,Hellforge,
18,Honey,
19,Honey Dispenser,
20,Ice Machine,
21,Imbuing Station,
22,Iron Anvil,Lead Anvil
23,Keg,
24,Lihzahrd Furnace,
25,Living Loom,
26,Loom,
27,Meat Grinder,
28,Music Box,
29,Mythril Anvil,Orichalcum Anvil
30,Sawmill,
31,Sky Mill,
32,Solidifier,
33,Steampunk Boiler,
34,Table and Bottle,
35,Table and Chair,
36,Tinkerer's Workshop,
37,Work Bench,
38,Work Bench and Chair,
40,Something Else,
41,Another Test,
